timestamp,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
0.24879789352416992,0.0034906584769487,0.0,0.0034906584769487,0.127486452460289,-9.169217109680176,0.107873149216175
0.2537853717803955,0.0017453292384743,0.0034906584769487,0.0,0.1470997482538223,-9.169217109680176,0.127486452460289
0.2587738037109375,0.0,0.0,0.0017453292384743,0.1470997482538223,-9.208444595336914,0.127486452460289
0.2637612819671631,0.0,0.0,0.0,0.1470997482538223,-9.169217109680176,0.1667130440473556
0.26874876022338867,0.0,0.0017453292384743,0.0,0.1470997482538223,-9.149603843688965,0.127486452460289
0.27373695373535156,0.0,0.0017453292384743,-0.0017453292384743,0.1470997482538223,-9.149603843688965,0.127486452460289
0.27872467041015625,0.0034906584769487,0.0,0.0,0.107873149216175,-9.149603843688965,0.1863263398408889
0.28371286392211914,0.0,0.0,0.0017453292384743,0.1470997482538223,-9.169217109680176,0.1667130440473556
0.2887003421783447,0.0,0.0,0.0017453292384743,0.127486452460289,-9.208444595336914,0.1470997482538223
0.2936887741088867,0.0,0.0069813169538974,-0.0034906584769487,0.1470997482538223,-9.228057861328123,0.1667130440473556
0.2986762523651123,0.0,0.0,0.0,0.1470997482538223,-9.169217109680176,0.107873149216175
0.3036634922027588,0.0017453292384743,0.0034906584769487,0.0,0.1470997482538223,-9.169217109680176,0.107873149216175
0.3086519241333008,0.0034906584769487,0.0017453292384743,0.0034906584769487,0.1470997482538223,-9.129990577697754,0.1667130440473556
0.31363940238952637,0.0,0.0017453292384743,0.0,0.1470997482538223,-9.149603843688965,0.1470997482538223
0.31862759590148926,0.0,0.0,0.0,0.1667130440473556,-9.169217109680176,0.127486452460289
0.32361507415771484,0.0,0.0,0.0,0.127486452460289,-9.188830375671388,0.107873149216175
0.32860326766967773,0.0,0.0034906584769487,-0.0017453292384743,0.107873149216175,-9.208444595336914,0.127486452460289
0.3335902690887451,0.0034906584769487,0.0052359877154231,0.0,0.127486452460289,-9.208444595336914,0.107873149216175
0.3385777473449707,0.0,0.0017453292384743,0.0,0.127486452460289,-9.169217109680176,0.127486452460289
0.3435661792755127,0.0,0.0,0.0,0.1667130440473556,-9.129990577697754,0.1863263398408889
0.3485534191131592,0.0052359877154231,0.0017453292384743,0.0017453292384743,0.1470997482538223,-9.149603843688965,0.1470997482538223
0.35354161262512207,0.0,0.0034906584769487,-0.0017453292384743,0.1470997482538223,-9.149603843688965,0.1470997482538223
0.35852909088134766,0.0,0.0,0.0034906584769487,0.127486452460289,-9.228057861328123,0.127486452460289
0.36351728439331055,0.0052359877154231,0.0,0.0,0.107873149216175,-9.228057861328123,0.107873149216175
0.36850428581237793,0.0,0.0034906584769487,-0.0017453292384743,0.1470997482538223,-9.228057861328123,0.107873149216175
0.3734920024871826,-0.0017453292384743,0.0017453292384743,0.0,0.1470997482538223,-9.188830375671388,0.127486452460289
0.3784799575805664,0.0017453292384743,0.0,0.0,0.127486452460289,-9.129990577697754,0.127486452460289
0.3834671974182129,0.0017453292384743,0.0,0.0,0.1470997482538223,-9.129990577697754,0.1470997482538223
0.3884556293487549,0.0017453292384743,0.0069813169538974,0.0,0.127486452460289,-9.169217109680176,0.1470997482538223
0.39344263076782227,0.0,0.0017453292384743,0.0,0.127486452460289,-9.188830375671388,0.1470997482538223
0.39843082427978516,-0.0017453292384743,0.0034906584769487,0.0,0.1667130440473556,-9.247671127319336,0.127486452460289
0.40341782569885254,0.0,0.0,0.0,0.1470997482538223,-9.208444595336914,0.1667130440473556
0.40840625762939453,0.0017453292384743,0.0,0.0,0.127486452460289,-9.169217109680176,0.1470997482538223
0.4133932590484619,0.0,0.0017453292384743,-0.0017453292384743,0.1470997482538223,-9.149603843688965,0.1667130440473556
0.4183816909790039,0.0,0.0,0.0,0.107873149216175,-9.149603843688965,0.127486452460289
0.4233686923980713,0.0,0.0034906584769487,0.0,0.1667130440473556,-9.149603843688965,0.1667130440473556
0.4283559322357178,0.0,0.0,0.0,0.1667130440473556,-9.169217109680176,0.1470997482538223
0.43334388732910156,0.0,0.0069813169538974,0.0,0.1470997482538223,-9.188830375671388,0.0882598459720611
0.43833112716674805,0.0017453292384743,0.0017453292384743,0.0017453292384743,0.127486452460289,-9.208444595336914,0.107873149216175
0.44331836700439453,0.0,0.0,0.0,0.107873149216175,-9.188830375671388,0.1470997482538223
0.4483063220977783,0.0,0.0017453292384743,0.0,0.127486452460289,-9.149603843688965,0.1470997482538223
0.4532930850982666,0.0,0.0052359877154231,0.0,0.1470997482538223,-9.129990577697754,0.1667130440473556
0.4582815170288086,0.0017453292384743,0.0017453292384743,0.0017453292384743,0.127486452460289,-9.129990577697754,0.1470997482538223
0.4632682800292969,0.0,0.0034906584769487,-0.0017453292384743,0.1470997482538223,-9.208444595336914,0.1470997482538223
0.46825647354125977,0.0,0.0,0.0034906584769487,0.1470997482538223,-9.208444595336914,0.1470997482538223
0.47324347496032715,0.0,0.0,0.0,0.127486452460289,-9.208444595336914,0.127486452460289
0.47823071479797363,0.0,0.0017453292384743,0.0,0.107873149216175,-9.169217109680176,0.127486452460289
0.4832186698913574,0.0,0.0,0.0,0.1667130440473556,-9.169217109680176,0.1470997482538223
0.4882056713104248,0.0,0.0069813169538974,-0.0017453292384743,0.1470997482538223,-9.188830375671388,0.127486452460289
0.4931926727294922,-0.0017453292384743,0.0017453292384743,-0.0017453292384743,0.1667130440473556,-9.129990577697754,0.127486452460289
0.4981808662414551,0.0,0.0034906584769487,0.0,0.127486452460289,-9.149603843688965,0.1667130440473556
0.5031688213348389,0.0034906584769487,0.0034906584769487,0.0,0.1470997482538223,-9.208444595336914,0.107873149216175
0.5081558227539062,0.0,0.0017453292384743,0.0,0.127486452460289,-9.247671127319336,0.107873149216175
0.5131428241729736,0.0,0.0017453292384743,0.0,0.127486452460289,-9.208444595336914,0.1470997482538223
0.5181307792663574,-0.0017453292384743,0.0017453292384743,0.0,0.107873149216175,-9.149603843688965,0.1470997482538223
0.5231175422668457,-0.0017453292384743,0.0034906584769487,0.0,0.127486452460289,-9.149603843688965,0.1667130440473556
0.5281057357788086,0.0,0.0034906584769487,0.0,0.127486452460289,-9.149603843688965,0.1470997482538223
0.5330924987792969,0.0,0.0017453292384743,0.0034906584769487,0.127486452460289,-9.188830375671388,0.1667130440473556
0.5380804538726807,0.0,0.0034906584769487,0.0,0.127486452460289,-9.169217109680176,0.1470997482538223
0.5430676937103271,0.0,0.0034906584769487,0.0017453292384743,0.1470997482538223,-9.188830375671388,0.127486452460289
0.5480544567108154,0.0017453292384743,0.0034906584769487,0.0,0.127486452460289,-9.169217109680176,0.1470997482538223
0.5530421733856201,0.0017453292384743,0.0,0.0,0.127486452460289,-9.169217109680176,0.1470997482538223
0.5580291748046875,0.0,0.0017453292384743,0.0017453292384743,0.127486452460289,-9.169217109680176,0.1470997482538223
0.5630171298980713,-0.0017453292384743,0.0034906584769487,-0.0034906584769487,0.1470997482538223,-9.169217109680176,0.1667130440473556
0.5680038928985596,-0.0017453292384743,0.0052359877154231,0.0,0.1470997482538223,-9.169217109680176,0.1863263398408889
0.5729920864105225,0.0,0.0,0.0,0.1470997482538223,-9.169217109680176,0.127486452460289
