timestamp,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
0.21805810928344727,0.0005238993326202,-0.0010259225964546,0.0011458722874522,-0.5982476472854614,0.0990718230605137,9.81924057006836
0.2220461368560791,0.0010579370427876,0.0003685855772346,0.000196355395019,-0.5728347301483154,0.0943628475070011,9.799301147460938
0.22616910934448242,0.0004221923300065,-0.0004782139149028,-0.001512702088803,-0.5474739074707031,0.1039202958345425,9.801276206970217
0.2300550937652588,0.0014820239739492,-0.0016531593864783,-2.4797394871711528e-05,-0.5479413866996765,0.1025052368640911,9.798884391784668
0.23404908180236816,0.0019027115777134,0.0009892762172967,0.0034972256980836,-0.5493463277816772,0.1121758818626415,9.773758888244627
0.23807001113891602,0.0006301624816842,0.0009989690734073,0.0012625781819224,-0.5460125803947449,0.1078800261020672,9.773723602294922
0.24213004112243652,-0.0006483196048066,-0.0006996694719418,0.0007173465564846,-0.5235384106636047,0.1049495935440075,9.78658962249756
0.24618315696716309,-0.0020252196118235,0.0004801301693078,-0.0009811790660023,-0.531187891960144,0.107875205576421,9.774240493774414
0.2500460147857666,-0.0007528754067607,-5.9052428696304526e-05,0.000295131932944,-0.553217887878418,0.1048950850963604,9.799842834472656
0.2540462017059326,-0.0008633511024527,0.0008937239763326,0.0009364513680338,-0.5800436735153198,0.0914607197046292,9.81112289428711
0.2580535411834717,0.0010584434494376,0.0014350484125316,-0.0012843231670558,-0.5795788764953613,0.1009494513273251,9.819295883178713
0.26609158515930176,-0.0002334942109882,5.007701111026121e-05,0.0010484862141311,-0.5579714775085449,0.1187959015369427,9.786126136779783
0.270066499710083,-0.0012851189821958,0.0018427950562909,0.003395639359951,-0.5483722686767578,0.1054668352007877,9.773215293884276
0.27407288551330566,-0.0013945238897576,-0.0015539962332695,0.0014602253213524,-0.5675158500671387,0.0863484740257275,9.774572372436523
0.27806949615478516,-0.0029863477684557,-0.0004796650609932,-0.0004584835842251,-0.5771425366401672,0.092513255774976,9.784553527832031
0.28206968307495117,-0.00139208487235,-0.001016583526507,-0.000128102954477,-0.5675253868103027,0.1134677529335033,9.78847885131836
0.29405760765075684,-0.0014972320059314,0.0009001188445836,-0.0001289788633584,-0.5522533655166626,0.1087642833590519,9.789905548095703
0.2981126308441162,-0.0012876454275101,0.0012144435895606,0.001255189999938,-0.5689845681190491,0.1149728223681461,9.79417896270752
0.30605363845825195,9.74307840806432e-05,-0.0003778983664233,0.0009263879619538,-0.5456494092941284,0.1287543475627911,9.814249038696287
0.31006288528442383,-0.00043390924111,-0.0007059898925945,0.0013566315174102,-0.5455369353294373,0.119775027036668,9.796144485473633
0.3141822814941406,-0.0024567625951021,0.0013198615051805,0.0011475114151835,-0.5503385663032532,0.1006372421979916,9.78939723968506
0.3220534324645996,0.0014810538850724,-0.0020844535902142,0.0006091631948947,-0.5512986183166504,0.102063648402692,9.791337966918944
0.3260645866394043,0.0004135168273933,-0.0006037335842847,0.0024194032885134,-0.5560867190361023,0.1063596680760395,9.792753219604492
0.33405351638793945,-0.0011772392317652,-0.0014392354059964,-0.0005662613548338,-0.5604637265205383,0.1114377230405819,9.835042953491213
0.33806347846984863,-0.0002250632242066,0.0009957962902262,0.0017871060408651,-0.5680860280990601,0.1048306152224552,9.815054893493652
0.3460536003112793,0.0020141112618148,-0.0013384982012212,0.0009273900650441,-0.550835907459259,0.0991626009345066,9.79843807220459
0.35007143020629883,0.001163384411484,0.0002492923231329,0.001685619354248,-0.5627295970916748,0.1008013412356388,9.759021759033203
0.3540835380554199,0.0003138530883006,-0.0001610627805348,-0.0006612222641706,-0.551751971244812,0.1021708995103848,9.768052101135254
0.3580772876739502,0.0011580032296478,-0.0001794161507859,0.0026369509287178,-0.5661600232124329,0.1059102639555943,9.788491249084473
0.36606502532958984,0.0010567352874204,-0.0002725947997532,0.000825694296509,-0.5656652450561523,0.1116295903921139,9.792764663696287
0.37009096145629883,-0.0008587549091316,0.0006826479220762,8.205650374293319e-05,-0.5594496130943298,0.108728200197221,9.79892921447754
0.37807202339172363,0.0016960141947492,0.0011163367889821,-0.0005622887983918,-0.5724127292633057,0.1044341325759899,9.809785842895508
0.3820791244506836,-0.0014927935553714,-0.0003797326644416,0.000606695190072,-0.5589801073074341,0.0934551656246197,9.796079635620115
0.38608694076538086,-0.0007488024421036,0.0002658883458934,-0.0005602547898888,-0.5479556322097778,0.108796924352647,9.790397644042969
0.3901951313018799,-0.0003231912851333,0.002180651994422,-0.0005463412962853,-0.5508097410202026,0.1174812167882931,9.77330493927002
0.39806509017944336,0.00010115281475,-0.0033549319487065,-0.0001496211625635,-0.5622790455818176,0.1221830546855938,9.781444549560549
0.4020881652832031,-0.0003297790535725,-0.0005999124841764,0.0018847589381039,-0.5642688274383545,0.1196734979748738,9.8108491897583
0.4100990295410156,-0.0008603333262726,0.0013309076894074,-0.0009819217957556,-0.5475123524665833,0.1196761131286633,9.812308311462402
0.4140801429748535,-0.0010794735280796,0.0017542347777634,-0.000338936690241,-0.548427939414978,0.1054257005453121,9.7932767868042
0.4181041717529297,0.0002071134804282,0.0007984737749211,-0.001194589305669,-0.5556329488754272,0.1068133711814892,9.79847240447998
0.42208194732666016,-0.0006467350176535,-0.0022945506498217,0.0001752343960106,-0.549862265586853,0.1111859679222118,9.785661697387695
0.42606496810913086,0.0003078544395975,-0.0005966270109638,-0.0001387540251016,-0.5542227625846863,0.1106049567461025,9.80988883972168
0.4300651550292969,0.0011653661495074,-5.0405855290591886e-05,-0.0014099469408392,-0.5465473532676697,0.0819843187928211,9.796489715576172
0.4380760192871094,-0.0004306163173168,0.0001562152610858,-0.0008785845711827,-0.5451501607894897,0.1009947806596768,9.822676658630373
0.4460771083831787,-0.0037302221171557,0.0024930196814239,0.0003988449461758,-0.5766537189483643,0.1197974234819424,9.784737586975098
0.45018601417541504,-0.0019232764607295,0.001324996119365,-0.0001333709806203,-0.574262261390686,0.1174444854259502,9.776657104492188
0.4540712833404541,-0.0006459863507188,0.0014191175578162,0.0028537423349916,-0.5603510141372681,0.1179671287536633,9.770936965942385
0.4580724239349365,-0.0012871633516624,0.0006876859697513,-0.0001334114931523,-0.5541725754737854,0.1155030131340038,9.783316612243652
0.46610355377197266,-0.0001174493663711,0.0016430340474471,0.0004060724750161,-0.5499112606048584,0.0861809477210057,9.81175708770752
0.4701225757598877,-8.455070201307535e-06,0.0023791240528225,0.0025377599522471,-0.5480344295501709,0.0899420827627194,9.834056854248049
0.47410154342651367,-0.0012870614882558,0.0017445595003664,0.0014667026698589,-0.547053337097168,0.0947854518890393,9.81696319580078
0.4780874252319336,-0.0007499620551243,0.000162940545124,-0.0020547416061162,-0.562340259552002,0.0790715217590344,9.799766540527344
0.4822404384613037,0.0008461673278361,5.83317887503651e-05,-0.0022628204897046,-0.5699747800827026,0.0929802879691135,9.793644905090332
0.48607659339904785,-0.001606504083611,0.0008971163770183,0.0003985175862908,-0.5618609189987183,0.102992780506612,9.800348281860352
0.49007248878479004,-0.0004302104644011,0.001437836093828,-0.0010893414728343,-0.5647183656692505,0.1116181015968334,9.796597480773926
0.4980885982513428,-8.039220119826496e-06,-0.000803904607892,0.0006034141406416,-0.5536918044090271,0.108813911676408,9.784224510192873
0.5020813941955566,0.0011589211644604,0.0003544229839462,0.0028456873260438,-0.5536908507347107,0.1150516718626034,9.777613639831545
0.5109524726867676,0.0005256136064417,0.0015371842309832,0.0001912494190037,-0.5608835816383362,0.0987390205264103,9.789876937866213
0.5148754119873047,-0.0001144929410656,0.0019704606384038,-0.001195072196424,-0.5450688004493713,0.1083366572856915,9.78327465057373
0.5188655853271484,9.91833658190444e-05,0.0006879558786749,-0.0002404511906206,-0.5489262938499451,0.114525578916074,9.789017677307127
0.5228655338287354,0.0006305191782303,4.774649278260768e-05,7.735425606369972e-05,-0.5494117736816406,0.1101819872856152,9.798018455505373
0.5308785438537598,0.0019038567552343,-0.0014553269138559,0.0025235158391296,-0.5532227158546448,0.0906000807881367,9.78602409362793
0.5388655662536621,-0.0009674937464296,0.0003643143572844,0.0007137143984436,-0.5608956813812256,0.0910693332552921,9.794121742248535
0.546877384185791,0.0010441911872476,-0.0003757805097848,0.003039576113224,-0.5489439368247986,0.0938890874385845,9.820242881774902
0.5510084629058838,-0.000543079804629,-0.0002800099318847,0.0024126656353473,-0.5675969123840332,0.090549297630788,9.798863410949709
0.5548794269561768,-0.0021380796097218,0.0019583362154662,0.0015706727281212,-0.5767067670822144,0.0919514000415814,9.805021286010742
0.5588724613189697,-0.0003334332141093,0.0003611032443586,0.0023083919659256,-0.5733304023742676,0.1140116155147564,9.79469108581543
0.56294846534729,-0.0011774920858442,0.0004731481021735,7.444014772772784e-05,-0.5670781135559082,0.1045784503221523,9.768515586853027
0.5668842792510986,0.0004157337243668,-0.0017671758541837,0.0007071145810186,-0.5531849265098572,0.1174811571836483,9.771927833557127
0.570906400680542,0.0021155795548111,0.0005768785485997,0.0008304007351398,-0.5594214200973511,0.1060218811035168,9.77898406982422
0.5748803615570068,0.0006255451589822,0.0005670977989211,0.0023123528808355,-0.5671223998069763,0.0967781171202671,9.79648494720459
0.5788793563842773,-0.0018171129049733,-0.0015493379905819,0.0003837416879832,-0.5527872443199158,0.1225761249661457,9.807568550109863
0.5868864059448242,-0.0016026167431846,-5.396894994191836e-05,-0.0008872179314494,-0.579107940196991,0.1015136018395436,9.811705589294434
0.5908854007720947,0.0009489455260336,5.041403346695004e-05,-0.000140359159559,-0.5546982884407043,0.1044625639915478,9.792753219604492
0.5948843955993652,0.0005208816728554,-0.0032546939328312,0.0008047469891607,-0.5561016798019409,0.104036793112756,9.781834602355955
0.5988783836364746,-0.0020293674897402,-0.0005827312124893,-0.0002552419900894,-0.5565778613090515,0.1016393080353748,9.784627914428713
0.6028823852539062,9.76740411715582e-05,0.0016401554457843,0.0014647850766777,-0.555588960647583,0.1074640303850185,9.767593383789062
0.6109044551849365,0.0003045437624678,-0.0004921032814308,0.0022006300278007,-0.566117525100708,0.0983717814087879,9.761835098266602
0.6148824691772461,-0.0012844485463574,-0.0005911501357331,0.0003985911607742,-0.5651441216468811,0.1029878258705151,9.781610488891602
0.6188817024230957,0.0004220040282234,-0.0009980981703847,-0.0030104289762675,-0.5580043196678162,0.1053417995572102,9.790629386901855
0.6228764057159424,0.0009525426430627,-0.0005797994090244,-0.0026910328306257,-0.5603861808776855,0.1076750531792652,9.804927825927734
0.6268835067749023,0.0013924796367064,0.0003781608538702,-0.0023652133531868,-0.5708897709846497,0.1068644002079975,9.79506015777588
0.6308853626251221,-0.0003224079264327,-0.0002620363375172,-0.0022643329575657,-0.5632004737854004,0.1059157624840748,9.76975440979004
0.6348724365234375,-0.0005430476157926,-5.84057415835559e-05,0.000291041098535,-0.5589700937271118,0.1168283745646488,9.79496955871582
0.6388833522796631,0.0001008641265798,-0.0014321091584861,-0.0019454415887594,-0.555553674697876,0.1139961779117596,9.792176246643066
0.6429774761199951,0.0004225281300023,-0.0006876621046103,-0.0019497349858283,-0.5526962876319885,0.1035295128822338,9.772647857666016
0.647045373916626,0.0004188306629657,-0.0009114186977967,0.0004027136601507,-0.5508164763450623,0.1145396679639828,9.779361724853516
0.6508853435516357,-0.0010750582441687,-0.0002710341650526,0.0001763822510838,-0.5378133058547974,0.1178349032998097,9.776013374328612
0.6548724174499512,0.0007485561654902,-0.0004964188556186,0.0012404862791299,-0.5345410704612732,0.1292475163936627,9.778406143188477
