timestamp,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
0.8495488166809082,-0.0009171700803562,-0.0017490247264504,-0.0021603889763355,0.4770306944847107,0.3024760186672223,9.835698127746582
0.8535168170928955,0.001436170306988,-0.0008908323943614,0.0009420746937394,0.4672587811946869,0.3092336952686322,9.855616569519045
0.8576579093933105,0.0001427721581421,-0.0014253188855946,0.0005700746551156,0.4746254682540893,0.311639577150346,9.87399673461914
0.8615317344665527,0.0020338653121143,8.299481123685827e-05,-0.0007931282743811,0.4721031486988067,0.3106681406497967,9.859150886535645
0.8655107021331787,0.0005552263464778,-0.0006765853613615,0.0001258766278624,0.4730255007743835,0.3172915577888501,9.83055305480957
0.8696327209472656,-0.0003413369704503,-0.0005662087351083,0.0017541581764817,0.4716240167617798,0.3162667453289044,9.80533218383789
0.8735167980194092,0.002066814340651,-0.0006737881340086,0.0006007123738527,0.4558337926864624,0.2985747754573834,9.818851470947266
0.8775274753570557,-0.0012704926775768,0.0006008557975292,-0.000342583283782,0.4634174704551697,0.2875738441944134,9.816682815551758
0.8815066814422607,-0.0008305208757519,-0.0022650081664323,0.0001719715073704,0.4704613983631134,0.2861754298210156,9.839204788208008
0.8855068683624268,-0.0014399937354028,-0.0004597892984747,0.0008342089131474,0.4730412065982818,0.298236131668092,9.870241165161133
0.8896279335021973,-0.0020661414600908,-0.0013123895041644,0.0011817812919616,0.4662697315216064,0.2991587817668927,9.855195999145508
0.8936028480529785,0.0005009496817365,-0.0005643083713948,0.0015130308456718,0.4722766280174255,0.3029448091983807,9.835871696472168
0.8975067138671875,0.0007755703409202,-0.0007092910818755,0.0003656148910522,0.4907778203487396,0.3086713552474988,9.820412635803224
0.9016287326812744,-0.0003608447441365,0.0002427408471703,-0.0015108892694115,0.4691987037658691,0.3076701760292065,9.806878089904783
0.9055297374725342,-0.0001229012268595,-0.0014580353163182,-0.0008760225027799,0.473604142665863,0.292795926332475,9.79580307006836
0.9095067977905273,0.0003529672976583,-0.0013495585881173,0.0004903143271803,0.4827079474925995,0.2789739668369305,9.822227478027344
0.9175057411193848,0.0015894374810159,0.0016302531585097,-0.0006307689473032,0.4665988087654114,0.279000908136369,9.826640129089355
0.9215128421783447,-0.0006967957015149,3.843288868665704e-05,0.0007322607561945,0.4664677381515503,0.2828730940818799,9.837676048278809
0.925666093826294,-0.0024357456713914,-7.043499499559402e-05,-5.168654024600982e-05,0.490147978067398,0.290027827024461,9.829567909240724
0.929527759552002,-0.001553526497446,0.0002471543848514,0.0006619915366172,0.4806171357631683,0.3010596036911023,9.830840110778809
0.9375097751617432,0.0013457026798278,-0.0012341542169451,0.0015156189911067,0.4923279285430908,0.2943216264247906,9.824711799621582
0.9415059089660645,0.0013775546103715,-0.0009141913615167,0.0022597103379666,0.4888266921043396,0.2813948690891278,9.819622993469238
0.945624828338623,0.0010876745218411,-0.000706622377038,0.0001424849033355,0.4717327356338501,0.2914887666702282,9.836468696594238
0.9535167217254639,7.918919436633587e-06,-0.0007113418541848,-0.0002488121390342,0.4806925654411316,0.2977200448513043,9.845633506774902
0.9615187644958496,-0.0016248107422143,0.0017388872802257,-0.0011522890999913,0.4818138778209686,0.2885595858097088,9.824183464050291
0.9655060768127441,0.0020819464698433,-0.002404237166047,0.0012758933007717,0.4911734163761139,0.3047987222671521,9.805177688598633
0.9735147953033447,-0.0007764026522636,0.00216980651021,0.0016895602457225,0.4704376459121704,0.3062980175018323,9.827383041381836
0.9775457382202148,0.0005187735660001,0.0016417605802416,0.0020702593028545,0.4746286571025848,0.3024542033672345,9.823909759521484
0.9855058193206787,0.0004805643693543,-0.0010223072022199,0.0010144719853997,0.478577584028244,0.3033834993839276,9.814226150512695
0.9895498752593994,-0.0011410479201003,-6.142072379589077e-05,0.0003230292350053,0.4760363101959228,0.304830461740495,9.823384284973145
0.9936327934265137,0.0009845893364399,0.0007839081808924,-7.508974522352228e-05,0.4840490818023681,0.3005725145339978,9.83127498626709
0.9976367950439453,0.0012006855104118,0.0003598472103476,0.0004514167085289,0.4785542488098144,0.3049286603927624,9.852910995483398
1.0015227794647217,-0.0002526198804844,0.0011020274832844,-0.0014147786423563,0.4836461544036865,0.3048761487007153,9.834545135498049
1.0055158138275146,-3.876019036397338e-05,-0.0013460018672049,0.0013553854078054,0.4914275407791137,0.305743068456651,9.798922538757324
1.0095148086547852,-0.0008034227066673,-0.0010247039608657,0.0008472893387079,0.4897473156452179,0.3105062246322644,9.792317390441896
1.0135161876678467,-0.0002755575405899,4.282221198081981e-05,0.0008236644789576,0.482252687215805,0.3014776110649121,9.809826850891112
1.0175189971923828,0.0005427047144621,-0.000809843186289,-0.0001632627099752,0.4808417558670044,0.3004447519779217,9.797411918640137
1.021515130996704,0.0001066692639142,-0.0003895424306392,-0.0004664082080125,0.4754625260829925,0.2976883351802838,9.833460807800291
1.02553129196167,-0.0010358405997976,-0.0010284674353897,-0.0024485690519213,0.4749585688114166,0.3039177358150494,9.845908164978027
1.0303170680999756,0.0005736930179409,-0.0008117938414216,-0.0008558174595236,0.4798941016197204,0.3016239106655133,9.815329551696776
1.034325122833252,-0.0011154158273711,-0.0012423531152307,-0.0018046144396066,0.4829570353031158,0.3086529970169079,9.815969467163086
1.0383210182189941,0.0009470020304434,-0.0012357663363218,-0.0007133623585104,0.4780074954032898,0.3101631700992596,9.837611198425291
1.042323112487793,0.0023911823518574,-0.001129800453782,0.0009416164830327,0.4769940972328186,0.2996225953102124,9.835806846618652
1.0503532886505127,0.0005845620762556,4.261359572410594e-05,0.000896917656064,0.4697818160057068,0.2924256026744855,9.835616111755373
1.0583291053771973,0.0004393123672343,-0.0026156790554523,-4.82741743326184e-05,0.4804120063781738,0.2967663407325757,9.83756160736084
1.062319278717041,-0.0003808531619142,-0.0001641232520341,0.0005132611840963,0.4787399172782898,0.2857847511768353,9.83140754699707
1.0703201293945312,0.0009597458411008,0.0002541476860642,-0.0003949841484427,0.4691494107246399,0.3024635314941418,9.830830574035645
1.0743181705474854,-0.0002468565944582,0.0014330325648188,0.0014551193453371,0.4771697223186493,0.3058519363403332,9.841034889221191
1.0783360004425049,-0.0017514766659587,4.80115413665773e-05,0.0011979583650827,0.4892843663692474,0.3010247349739087,9.818641662597656
1.0823180675506592,-0.0003254053299315,-0.0008108313195407,-0.0004494413733482,0.4783456027507782,0.2952915728092206,9.832356452941896
1.0863139629364014,0.0021442752331495,-0.0014478093944489,-0.0001169480383396,0.4712428152561188,0.3168770074844372,9.84836769104004
1.0943140983581543,-0.0006086145876906,-0.0005936045199632,0.0004087518900632,0.4713254272937774,0.3029265105724347,9.824552536010742
1.0984480381011963,-0.0024486519396305,-0.0016624289564788,-0.0004787826910614,0.4811165332794189,0.3178145885467541,9.84415340423584
1.1023740768432617,6.143498467281461e-05,-0.0006958306767046,0.000920582562685,0.4830034971237182,0.3082307875156415,9.843177795410156
1.1063261032104492,-0.0011567800538614,-0.0004895310848951,0.0001083659008145,0.4831291735172272,0.312535732984544,9.833168029785156
1.1143512725830078,-0.0018099719891324,-0.0028298958204686,-0.0003945734351873,0.4629754424095154,0.312992185354234,9.831990242004396
1.1183192729949951,0.0006438451819121,-0.0003792503848671,-0.0003836015239357,0.4610875248908996,0.3072858452796948,9.845925331115724
1.1224443912506104,-0.0013177881482988,-0.0010151206515729,0.0013943659141659,0.4640742838382721,0.3125584721565259,9.849150657653809
1.1303484439849854,-0.0004556810308713,-6.600562483072297e-05,-0.0013026874512434,0.4939047694206238,0.3000448644161236,9.814642906188965
1.1343324184417725,0.0010476524475961,-0.00134430360049,-0.0009288201108574,0.4740064144134521,0.295709401369096,9.82019329071045
1.1383192539215088,0.0010456745512783,-0.001539556775242,0.0019421749748289,0.4755563139915466,0.2995975315570843,9.835503578186035
1.1423144340515137,-0.0005992464721202,0.0010112477466464,0.000605521723628,0.4815939664840698,0.2948243618011487,9.84384536743164
1.1503636837005615,0.0011187945492565,0.0001662503927946,0.0010750880464911,0.4762856364250183,0.3047865927219403,9.81680965423584
1.1543142795562744,0.0005696149892173,0.0003724554553627,0.0004590395838022,0.4671269655227661,0.2981244027614605,9.814324378967283
1.158318281173706,-0.0009714247426018,4.878919571638098e-05,-0.0007608952000737,0.468001514673233,0.2937498688697827,9.799072265625
1.162323236465454,-0.0002200297021772,0.0022879112511873,-0.0006903009489178,0.4575589597225189,0.299001991748811,9.788415908813477
1.1663353443145752,-0.0002040332183241,-0.0004719318822026,-0.0002579577267169,0.4654603898525238,0.2927992939949048,9.794321060180664
1.1703283786773682,0.0001630436745472,0.0005872463807463,-0.0018755597993731,0.4623720347881317,0.3067062497138989,9.802062034606934
1.174314260482788,-0.0005982780712656,0.0005890689790248,0.0006056120619177,0.4689143300056457,0.3215499222278607,9.810856819152832
