timestamp,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
0.9741673469543457,0.0100466461415385,-2.036883145396378,0.1403086415774117,0.0076482095775423,-0.0050493521661279,-0.0022105024163217,0.9999555603185716
0.9847760200500488,0.0100546806617744,-2.03688046580198,0.1403197298401456,0.0077234768453219,-0.0050500994500089,-0.0022700663041884,0.9999548445804638
0.9940776824951172,0.0099492412515491,-2.0367474931027303,0.1401695710373336,0.0076603256828509,-0.0050833069525586,-0.0022485690204972,0.9999552106660672
1.0046908855438232,0.009976628102698,-2.036741715321711,0.1402408727420173,0.0076099043026495,-0.0050607029649441,-0.0022215129225035,0.9999557707830584
1.0146734714508057,0.0099045838453493,-2.036769911014188,0.1403002391944849,0.0077086094665328,-0.0051377252847393,-0.0022062944693636,0.9999546556637984
1.02482008934021,0.009899073929131,-2.0367994231422,0.1402390980694056,0.0076263648116709,-0.0049851954340906,-0.0021733077349726,0.999956130597604
1.0343637466430664,0.0100147072991168,-2.0368592395499934,0.1402529240962227,0.007624767135385,-0.0050397570030762,-0.0022171836790151,0.999955772957992
1.0441606044769287,0.0100320893941728,-2.0368328841108903,0.1401763553547224,0.0077277489251298,-0.0051048352040804,-0.0022183813122954,0.9999546496408938
1.0540921688079834,0.0099437150904922,-2.03676782839081,0.140199027766341,0.0077121101532608,-0.0050575642759399,-0.0022290445397031,0.9999549868674183
1.0676252841949463,0.009874784317844,-2.0367341121663407,0.1402421765601761,0.0077136206476414,-0.0050656569381228,-0.0022044260876474,0.9999549888279542
1.0677525997161865,0.0098867692340182,-2.036759353274851,0.1402561154866933,0.0077181236737867,-0.0050544789499557,-0.002171860783898,0.9999550819063004
1.0841362476348877,0.0099723680913207,-2.0368256651183168,0.1402743378987743,0.0075589797617229,-0.0050678373451774,-0.0022172310089974,0.999956130405858
1.094160795211792,0.0100305280620765,-2.0368483951372074,0.1402668851010665,0.007647748255213,-0.0050352377967173,-0.0021771425601956,0.9999557082077326
1.1044831275939941,0.0099910635173204,-2.036802760166613,0.1401960587259709,0.0076652953082918,-0.0050320134602762,-0.0021525264505443,0.9999556433753708
1.1144731044769287,0.0099412668702638,-2.036733674828412,0.1402277970468904,0.0076209571384437,-0.0050412815310957,-0.0022184435164384,0.9999557915233966
1.1255972385406494,0.0099391874608405,-2.036738222449074,0.1402678761971924,0.0076987783082123,-0.0050740486411653,-0.002194211245371,0.9999550831312168
1.134026050567627,0.0099333087042146,-2.0367948749344373,0.1402840431561781,0.0077652254913216,-0.0050766728476513,-0.0022056175595038,0.9999545309248058
1.1490592956542969,0.0099939429809617,-2.036830399200753,0.1402519734660286,0.0076159370142632,-0.0050001758753128,-0.0022032179617116,0.9999560698226816
1.149174690246582,0.0100061797757283,-2.036825604010136,0.1402167768202621,0.0076002933619986,-0.0050889028341252,-0.0022708843917565,0.9999555898602878
1.1647319793701172,0.0099754611334372,-2.0367920962067205,0.1402232478139893,0.0076624680548817,-0.0050346460632677,-0.0021919361425625,0.999955566181954
1.1750984191894531,0.0098811159656846,-2.0367344555455102,0.1402409119247077,0.0076103277124496,-0.0050218851974674,-0.0021647170885228,0.99995608782641
1.1851825714111328,0.0098655341831103,-2.036707489123173,0.1401791977590203,0.0076346617605892,-0.0051192220365848,-0.0022435826542112,0.9999552349192514
1.194018840789795,0.0099531788120655,-2.036797839592317,0.1402572862299607,0.0076467092863818,-0.0050988307534875,-0.0022125260633558,0.9999553162469093
1.204408884048462,0.0099965210388962,-2.0368719852925565,0.1402679828301509,0.0076909084372381,-0.0049786924417976,-0.0021556472479086,0.9999557068860212
1.2140498161315918,0.0100098479538922,-2.036816140236289,0.1402243908740458,0.0076574251216446,-0.0050255409234349,-0.0022476688484078,0.999955526892912
1.2240967750549316,0.0099842577624556,-2.0367518267819222,0.1401855917382609,0.007733771740551,-0.0050498224135485,-0.0022403318206381,0.9999548334707874
1.2386724948883057,0.0099340726892764,-2.0367653555212724,0.1402882102490148,0.0076958341349032,-0.0051120096102652,-0.0022022940922581,0.9999548946804772
1.2388262748718262,0.009905695422396,-2.0367553510813607,0.1402219847188788,0.0077093936782577,-0.0050669236714771,-0.0021855856472244,0.9999550563645347
1.2542192935943604,0.0099781047446358,-2.0368104764207047,0.1401940916307427,0.0076629725086104,-0.00501795196635,-0.0021885289764891,0.99995565369236
1.2647316455841064,0.0100367511939056,-2.036877439583229,0.1403006810131184,0.0076675635176828,-0.0050464039006649,-0.0022911890044551,0.9999552453636712
1.27488112449646,0.0099856694335052,-2.036832485989545,0.1402344273180883,0.007672598858369,-0.0050265107687948,-0.0022322600928001,0.9999554402227772
1.2840244770050049,0.0099188608614725,-2.036722899881749,0.1401461989230014,0.0076979923350671,-0.005072334791936,-0.002264800208342,0.9999549404917124
1.2940120697021484,0.0099133201314873,-2.036741473770237,0.1402591275033382,0.007758847113435,-0.0050807097716016,-0.0021618213646215,0.9999546555759792
1.3044788837432861,0.0099239213627837,-2.036800435884349,0.1402978978804246,0.0076665345129604,-0.0050386682512574,-0.0021240533400037,0.9999556612511498
1.3140218257904053,0.009953033232533,-2.0368062449567845,0.1402184925208708,0.007637460961871,-0.0050929077869317,-0.0021912146616138,0.9999554640375924
1.3246941566467285,0.0100231747683359,-2.0368194982085464,0.1402438026583395,0.0076102999247654,-0.0050296402911785,-0.0022600848679871,0.9999558380598548
1.3340275287628174,0.0100375096618973,-2.036824436405512,0.1402591524688032,0.0077146300920163,-0.0051280714056415,-0.0022100014774251,0.999954650601552
1.3442213535308838,0.0099487443636305,-2.0367492047897087,0.140218497651157,0.0077349496306252,-0.0049527575514197,-0.0021644083231153,0.9999554770505832
1.3540143966674805,0.0098514716042717,-2.0366843048326824,0.1401691363562745,0.0076299617122535,-0.0050105478915973,-0.0021343717128327,0.9999560603103954
1.3641304969787598,0.0099378050407494,-2.03678821769954,0.1402559076867747,0.0077052408257713,-0.0051591921655852,-0.0021939767402543,0.999954598202378
1.3742640018463135,0.0100344238684312,-2.036876998875984,0.1403042674616877,0.0076591563869816,-0.0050619372505405,-0.0022472754807343,0.99995533093615
1.3842804431915283,0.0099700800147115,-2.0367886922374727,0.140200602029581,0.0076751098597995,-0.005019046208743,-0.0022552687704505,0.999955406819008
1.3948969841003418,0.0099142077965257,-2.036719357369108,0.1401855617358486,0.0076445696004123,-0.0050624383251037,-0.0022401869880929,0.9999554559259566
1.4043982028961182,0.009951586184801,-2.0367380753625475,0.1402398193177131,0.0078369731528097,-0.0050150001052224,-0.002182924808565,0.9999543321897392
1.4140276908874512,0.0098728325892075,-2.0367353347900226,0.1402206385623742,0.0077597738095087,-0.005049899242663,-0.0022295947989079,0.9999546556394928
1.4253618717193604,0.0099303183786432,-2.0367730255616845,0.140201906850739,0.0076801581926473,-0.0050787436274498,-0.0022199313868773,0.9999551457130164
1.4341306686401367,0.010055146404632,-2.036848577612104,0.1402676722145416,0.0076236398644827,-0.0050726439653037,-0.0022106579914231,0.99995562971047
1.4461119174957275,0.0100251570771902,-2.0368090927912874,0.1402266301858497,0.007643074824504,-0.005004553048012,-0.0021966633324085,0.9999558552887328
1.4462394714355469,0.0099464551350484,-2.0367301765527714,0.1402044965261918,0.0077464182160622,-0.0050403658090978,-0.0021848018638067,0.9999549061623472
1.4645922183990479,0.0098989325846701,-2.0367056453528147,0.1402739630512276,0.0077100273030326,-0.0050244549930765,-0.0021484831179285,0.9999553461786688
1.4740464687347412,0.0098955830038851,-2.036740267457523,0.140236227481309,0.0077398421876863,-0.0050740000393976,-0.0021687217080309,0.9999548219858052
1.4840514659881592,0.0099888152894756,-2.0368189921224453,0.1402616557404205,0.0077425790082519,-0.0051232168593803,-0.0022578684310772,0.9999543525328848
